bench_equity,bench_drawdown,patchtst_equity,patchtst_drawdown
0.8538532,-0.2717139,2.193026315880758,-0.08279496814218212
0.85201275,-0.27328372,2.186112101219015,-0.08568674943690358
0.8556742,-0.27016068,2.195506777704514,-0.08175754690851744
0.8682807,-0.25940812,2.227852758910706,-0.0682292565693371
0.8649378,-0.26225942,2.219275313471799,-0.07181666273044007
0.8706743,-0.25736648,2.23399434370505,-0.06566061777272925
0.87837267,-0.25080025,2.253746767753087,-0.05739942063293435
0.8816041,-0.24804407,2.262038290263364,-0.05393159805683623
0.87745625,-0.2515819,2.251395580256717,-0.05838277454296059
0.8766105,-0.25230324,2.2492254930459543,-0.059290385589334305
0.87180376,-0.25640315,2.236892431908897,-0.06444852968054005
0.877272,-0.25173908,2.2509228004700987,-0.058580508603927606
0.8754863,-0.25326216,2.2463410788083022,-0.06049675472114946
0.8610475,-0.2655776,2.20929368337486,-0.07599135105258137
0.8764117,-0.25247288,2.2487152943897892,-0.05950376961089987
0.8676975,-0.25990558,2.2263562233194025,-0.06885516331963837
0.86828923,-0.25940084,2.22787458876931,-0.06822012651193132
0.8608859,-0.26571542,2.208878949593394,-0.0761648081189591
0.85399365,-0.2715941,2.2244803601323997,-0.06963971895480625
0.8524615,-0.27290094,2.2284784497981938,-0.06796756940843285
0.8541264,-0.27148092,2.2241346268355997,-0.0697843174565248
0.84897757,-0.27587253,2.237623433866564,-0.06414279751991114
0.84649664,-0.2779886,2.228854556195486,-0.06781026774834231
0.8434934,-0.28055018,2.2345546608951525,-0.06542627231938147
0.8486799,-0.27612644,2.2460476573369514,-0.06061947447513927
0.85013694,-0.2748837,2.249903330621591,-0.059006888747251574
0.85165673,-0.27358735,2.2539257598270184,-0.05732455950168214
0.8527808,-0.2726286,2.248704965961956,-0.05950808934291196
0.84830856,-0.27644318,2.2346761958222694,-0.06537544190029765
0.8457028,-0.27866572,2.227811982900227,-0.06824631061092323
0.8523717,-0.27297753,2.2453797176117307,-0.06089883166867305
0.8444785,-0.27971,2.224586863025288,-0.0695951754905727
0.8473684,-0.27724504,2.2321997287263153,-0.06641119239047222
0.8472269,-0.27736574,2.231826879790887,-0.06656713165906247
0.84771645,-0.2769482,2.228308744678802,-0.06803854639047402
0.84814054,-0.27658647,2.2271950998696735,-0.06850431399902401
0.8475973,-0.27704984,2.225768547808266,-0.06910095103865066
0.8472306,-0.27736259,2.224805975002655,-0.06950353472606119
0.8460916,-0.27833408,2.2218149046729554,-0.07075451139568645
0.84823066,-0.27650958,2.2274317537230335,-0.0684053365706464
0.84801835,-0.27669072,2.2268742421383294,-0.06863850861564502
0.84843147,-0.27633834,2.2279593152647768,-0.06818469074565214
0.8495608,-0.27537507,2.2309248545836895,-0.06694439209269842
0.8478314,-0.2768501,2.2332411103463654,-0.0659756479307102
0.8508496,-0.27427578,2.2253192010324527,-0.06928888454443682
0.8582768,-0.26794088,2.2425006790154884,-0.0621029525076543
0.85453707,-0.27113062,2.250063364650987,-0.05893995657413198
0.8471785,-0.277407,2.228458129557201,-0.06797606808770196
0.8569388,-0.26908207,2.254132096003507,-0.05723826205146032
0.8587737,-0.26751703,2.2470677448302014,-0.060192836009851036
0.85349107,-0.27202278,2.2609757779245614,-0.05437598016775924
0.85454476,-0.27112406,2.2581879252081563,-0.05554196368608211
0.8595284,-0.2668733,2.2450946987134057,-0.06101803715463794
0.8600775,-0.26640493,2.2442836409873577,-0.061357251610055674
0.87362605,-0.25484884,2.2796369208041734,-0.04657119733161541
0.88088846,-0.24865443,2.298587548652541,-0.03864534113302853
0.8919867,-0.23918825,2.3275473572813157,-0.026533273893523557
0.8948567,-0.23674035,2.3350361303005975,-0.023401190960461338
0.8900338,-0.24085402,2.322451411227936,-0.028664587744337333
0.8861811,-0.24414015,2.312398321446834,-0.03286916315967703
0.90461266,-0.22841913,2.360493420038122,-0.012754007168988113
0.9093136,-0.22440946,2.372760039073062,-0.007623651631867623
0.90636283,-0.22692633,2.365060256519556,-0.010843986586877241
0.89732575,-0.2346344,2.341478880442202,-0.020706593633429637
0.90335906,-0.22948837,2.357222403362447,-0.01412206779484293
0.90289724,-0.22988224,2.3560173303339176,-0.014626074079454932
0.9043553,-0.22863865,2.3598218482848416,-0.013034883411512821
0.8929404,-0.23837483,2.3300358089498796,-0.025492511010099084
0.89377034,-0.23766696,2.325545151908109,-0.027370670522017804
0.8914323,-0.23966116,2.317143032807218,-0.030884748698736364
0.8942225,-0.23728132,2.307604009593534,-0.03487432238840993
0.8921278,-0.23906791,2.313022324442451,-0.03260818193782422
0.8842459,-0.24579078,2.2902954767008743,-0.04211339350591636
0.88813597,-0.24247277,2.300371122675273,-0.03789938425303374
0.89326686,-0.23809642,2.31366092184512,-0.03234109679305508
0.89160293,-0.2395156,2.3093510897507574,-0.03414362859797959
0.8890668,-0.24167877,2.302782342799465,-0.03689092246905501
0.891144,-0.23990709,2.3081624295374885,-0.034640770433845613
0.8934791,-0.23791534,2.3142105776254693,-0.03211121033712183
0.89084035,-0.24016607,2.307375962143102,-0.03496970029952928
0.8894978,-0.24131119,2.308548865297842,-0.03447914865059609
0.88998884,-0.24089235,2.307514477553765,-0.034911768011745226
0.88838065,-0.24226403,2.3033449667145653,-0.036655612257665005
0.8896875,-0.24114943,2.306733269800175,-0.035238498100358395
0.8892315,-0.24153835,2.305609468630638,-0.03570851347593462
0.8916781,-0.23945153,2.2992832496273845,-0.038354373154133814
0.87571216,-0.25306952,2.341203812811992,-0.020821637129580628
0.866522,-0.2609082,2.3660340865374225,-0.010436694715323713
0.8679386,-0.25969994,2.362172401025641,-0.012051794979834662
0.87121373,-0.2569064,2.3532921985380995,-0.015765825379975174
0.8700607,-0.25788987,2.35641091952207,-0.014461460467094733
0.8704087,-0.25759304,2.3554686674728087,-0.014855545259695013
0.8659696,-0.26137936,2.3675433977131557,-0.00980544474125955
0.8641365,-0.26294285,2.3725656110235565,-0.007704968661239042
0.8523858,-0.2729655,2.405272768744129,0.0
0.85276926,-0.27263844,2.4041914123456705,-0.00044957745022122797
0.8477767,-0.27689677,2.4183495986755057,0.0
0.83880967,-0.28454512,2.4442023378533597,0.0
0.8266742,-0.29489595,2.4800827293298644,0.0
0.8360665,-0.2868849,2.452221833917152,-0.011233857275495196
0.83402497,-0.2886262,2.45822443988599,-0.008813532381551137
0.83006155,-0.2920068,2.4440972162504,-0.014509803505299956
0.84406626,-0.2800616,2.4853336180912526,0.0
0.8446974,-0.27952325,2.4871922222285754,0.0
0.8362759,-0.28670633,2.4623953258422193,-0.009969835127635385
0.840434,-0.28315967,2.474638660064592,-0.005047282655433527
0.8396794,-0.28380328,2.4743869892210864,-0.005148469383687293
0.84082425,-0.28282684,2.475284350831981,-0.004787676356564297
0.8320249,-0.2903322,2.4493800956756817,-0.01520273592646304
0.83929706,-0.28412944,2.4707884999894034,-0.006595277233728991
0.8372569,-0.28586954,2.4647825659140525,-0.009010021868934293
0.8406702,-0.2829582,2.4748308027312285,-0.004970029813888277
0.83716136,-0.28595108,2.4645012996386813,-0.0091231077305165
0.83391774,-0.2887177,2.454952296007728,-0.01296237819204804
0.83914477,-0.28425932,2.4703401808965304,-0.006775528317206292
0.8412125,-0.28249568,2.4764273027612256,-0.0043281413358973175
0.83763635,-0.28554595,2.4658996482956463,-0.008560887953344642
0.83922344,-0.2841922,2.470571633892014,-0.006682470372824212
0.8378219,-0.28538764,2.4664456673839603,-0.008341355629532199
0.83759093,-0.2855847,2.465765895656387,-0.008614664512335057
0.8346029,-0.28813326,2.4569693193862063,-0.012151414181927889
0.8351226,-0.28769004,2.4584992184954735,-0.011536303256606484
0.8341314,-0.28853542,2.455581429200558,-0.012709429028245012
0.8316542,-0.29064834,2.4482886072750514,-0.015641579531261773
0.8288462,-0.29304338,2.440022363160696,-0.018965103961934293
0.8280065,-0.29375958,2.4375504159333876,-0.01995897456237128
0.8268504,-0.29474568,2.438518973422447,-0.019569556534925314
0.80860806,-0.31030536,2.493532220561236,0.0
0.81024593,-0.30890834,2.4884916638635546,-0.002021452402386381
0.8159644,-0.30403084,2.4710518180626346,-0.009015485067019324
0.8226822,-0.29830092,2.488905749804155,-0.001855388400010205
0.82132065,-0.29946226,2.490539901593163,-0.001200032204677015
0.81932396,-0.30116528,2.4820017447705855,-0.0046241535182790505
0.8227995,-0.29820085,2.4925305417358166,-0.0004017108009111148
0.825921,-0.29553843,2.5019862949745835,0.0
0.8300429,-0.2920227,2.514473134184578,0.0
0.82567155,-0.29575115,2.5012310014493107,-0.005266364772499976
0.82260835,-0.29836392,2.4919513979734753,-0.00895684105943173
0.82311994,-0.29792756,2.493501066525624,-0.008340541552755543
0.8264977,-0.29504657,2.5037333533137573,-0.004271185372717534
0.834362,-0.28833878,2.477655404546979,-0.014642323728600304
0.83320904,-0.28932214,2.471758664626972,-0.016987443205058406
0.8332808,-0.28926092,2.469075382450795,-0.018054578160567547
0.8421213,-0.28172052,2.4431552987652667,-0.02836293394816436
0.8365089,-0.28650755,2.4595470002937185,-0.02184399313881369
0.8357884,-0.28712207,2.4549720854190085,-0.023663425930722903
0.83482933,-0.28794014,2.4521549900208433,-0.024783778087151376
0.8231783,-0.2978778,2.4843762751886618,-0.011969449419341749
0.8259761,-0.29549146,2.490328121595552,-0.009602414223787603
0.82124126,-0.29952997,2.4760526929800024,-0.015279718316431712
0.7940137,-0.3227535,2.5583995572151577,0.0
0.78539515,-0.3301046,2.586474250545635,0.0
0.79135996,-0.32501692,2.566978718513435,-0.007537493183273347
0.7729084,-0.34075505,2.6282600664953146,0.0
0.77422225,-0.33963436,2.6237996048418517,-0.0016971157878644672
0.7773482,-0.33696812,2.631760323112251,0.0
0.7748483,-0.33910042,2.6232964165393957,-0.003216062837685052
0.7875535,-0.32826364,2.6663106738602314,0.0
0.7877171,-0.32812405,2.6668645530409636,0.0
0.78549397,-0.33002025,2.659338126201317,-0.0028222006367231156
0.7810452,-0.3338148,2.644276411544813,-0.008469924530060569
0.77612025,-0.3380155,2.627602750083763,-0.014722083621543924
0.7600607,-0.3517133,2.6804401307531234,0.0
0.72685325,-0.3800373,2.802900547375335,0.0
0.73611844,-0.3721347,2.8357919333039763,0.0
0.73730755,-0.37112045,2.828388879714908,-0.0026105771379506537
0.73239684,-0.375309,2.8473528727140214,0.0
0.73614156,-0.37211496,2.8590506252955086,0.0
0.72538924,-0.38128603,2.817290185721541,-0.014606400881639225
0.72147566,-0.38462406,2.8020907740325884,-0.019922645216201018
0.71954453,-0.38627124,2.79459055338524,-0.0225459707988227
0.7132321,-0.3916554,2.7700740512175552,-0.031121020834934288
0.7166706,-0.38872254,2.754028136215846,-0.036733343631789483
0.72694653,-0.37995774,2.790724621298865,-0.02389814415740954
0.73713714,-0.37126577,2.8298460925308446,-0.010214765875873666
0.7323829,-0.37532085,2.811594405990489,-0.016598593562894504
0.73609525,-0.37215447,2.8258462675612512,-0.011613770473485552
0.73623276,-0.37203717,2.826374194070195,-0.011429119490298012
0.7366194,-0.37170738,2.8278582022364356,-0.010910063215774257
0.72993356,-0.37741,2.8021914998067445,-0.019887414719313434
0.73042744,-0.37698877,2.797497871346072,-0.021529088504011473
0.70053685,-0.40248364,2.6803370306018097,-0.0625080203591104
0.7083449,-0.3958239,2.7102115128180144,-0.05205892863898143
0.71702003,-0.38842446,2.674744975719795,-0.06446393356769042
0.7153011,-0.3898906,2.6811726021464435,-0.062215765462593
0.71065444,-0.39385396,2.698703844604162,-0.05608392494790937
0.6930707,-0.4088518,2.6292993707545875,-0.08035928168189543
0.69107884,-0.41055077,2.621742689901733,-0.08300235515040866
0.6839977,-0.41659057,2.594878824859081,-0.09239843397635639
0.6658373,-0.43208033,2.66298858024178,-0.06857592632990328
0.66147715,-0.43579924,2.680541903306339,-0.06243636275965525
0.6573778,-0.43929577,2.661267236345363,-0.06917799468125996
0.630928,-0.4618559,2.554190345260681,-0.10662989921814248
0.6101421,-0.479585,2.638564657779061,-0.0771185950908646
0.58811873,-0.49836963,2.540782545956491,-0.11131949764132698
0.5998837,-0.48833483,2.5916092146772534,-0.09354203393674176
0.60631245,-0.48285145,2.61938260180139,-0.08382783479720535
0.6229091,-0.46869552,2.6910836357779497,-0.05874921837041547
0.6415566,-0.45279032,2.7716441111023005,-0.03057186655593891
0.66123974,-0.43600178,2.8566787312580195,-0.0008296089675725593
0.65982616,-0.43720746,2.8505721160459405,-0.0029654981183453444
0.66299284,-0.43450648,2.8341214050236263,-0.008719404984060208
0.6365191,-0.45708704,2.9519969225614435,0.0
0.6354487,-0.458,2.95696913027406,0.0
0.6464693,-0.44860005,2.906560637262657,-0.017047351795225096
0.64854574,-0.44682896,2.912981877133547,-0.014875790447104187
0.6477583,-0.44750065,2.9094450787257125,-0.01607187950046096
0.6459878,-0.44901073,2.9145033560068985,-0.014361250454862029
0.651697,-0.44414115,2.937322704993602,-0.006644109023429934
0.66375005,-0.4338606,2.9916480992995576,0.0
0.66551703,-0.4323535,2.9807229241277375,-0.003651891803176266
0.66770434,-0.4304878,2.987530772900814,-0.0013762736331547343
0.65749025,-0.43919986,2.94182914076167,-0.01665268002261089
0.66662544,-0.43140805,2.982703321279574,-0.002989916501903389
0.65835226,-0.43846458,2.9456861679024304,-0.015363415037981332
0.64438665,-0.45037645,2.883199510920755,-0.036250449511155414
0.6503197,-0.4453159,2.9097461031139304,-0.02737688172776842
0.6633483,-0.43420327,2.84974570265162,-0.04743285036805012
0.65569174,-0.44073385,2.814037522114514,-0.05936880652060239
0.6498379,-0.4457268,2.7889146807503513,-0.0677664657807423
0.644302,-0.45044863,2.765155967651938,-0.07570814618893462
0.64070606,-0.45351577,2.7497232565631453,-0.08086674458572007
0.6477956,-0.44746882,2.780149750165211,-0.07069626577533139
0.6456327,-0.44931364,2.786675273681705,-0.06851501875031463
0.6435693,-0.4510736,2.774992767138839,-0.0724200591010169
0.63746184,-0.4562829,2.7486582410361393,-0.08122274084318615
0.6266617,-0.46549475,2.7020892996304426,-0.09678905742186394
0.6268516,-0.4653328,2.702907995811865,-0.09651539683270094
0.6218659,-0.4695853,2.7218544536713445,-0.09018227969104409
0.63184035,-0.4610777,2.6788865814980425,-0.10454488877710677
0.6271273,-0.46509767,2.699019407169523,-0.0978152116883495
0.6317873,-0.46112293,2.6791117351588203,-0.10446962803342819
0.62839115,-0.46401966,2.6935906691639007,-0.09962984289677712
0.63641495,-0.45717585,2.659630365945529,-0.11098154673732008
0.62761545,-0.46468127,2.6202347746040946,-0.12415007125417687
0.6150287,-0.47541708,2.567686249613488,-0.14171514684007558
0.61955166,-0.47155923,2.586569107626876,-0.13540328883183939
0.6221777,-0.46931934,2.5975328817887338,-0.13173849477921518
0.61896074,-0.47206324,2.5841020528669025,-0.13622793620950102
0.62795836,-0.4643888,2.621666378575706,-0.12367153770875527
0.6421748,-0.45226306,2.681018524961354,-0.103832257012759
0.6444819,-0.4502952,2.6906506129583736,-0.10061259758848551
0.6436878,-0.45097256,2.691277635053891,-0.10040300672929847
0.6448847,-0.44995165,2.6862826462678577,-0.10207265122632436
0.64710283,-0.44805968,2.6770745980351798,-0.10515056945970003
0.6591296,-0.43780154,2.6282274681607674,-0.12147840223048922
0.65232885,-0.4436022,2.655627547230282,-0.11231954458412041
0.65322363,-0.44283903,2.651989997555552,-0.11353544617213862
0.6527465,-0.443246,2.647404102530537,-0.11506834538782129
0.6539763,-0.44219702,2.6523919470757997,-0.11340108895267087
0.6621462,-0.4352286,2.685527462173449,-0.10232508201675905
0.6571616,-0.4394802,2.6653106734399556,-0.10908282492717247
0.64598787,-0.44901067,2.6199923833721157,-0.12423109389585574
0.63838404,-0.4554963,2.5891530579703295,-0.13453956747903117
0.64348793,-0.45114303,2.609853276147644,-0.12762023155106517
0.6396759,-0.4543944,2.594392665133276,-0.1327881558861458
0.64120054,-0.453094,2.6005759998849056,-0.13072129021665835
0.6433033,-0.4513005,2.6091044362928617,-0.12787054169113732
0.6313997,-0.46145356,2.5608256675833134,-0.14400839183496006
0.6348952,-0.45847207,2.575002823984722,-0.13926948006096906
0.6440475,-0.4506657,2.612122546951662,-0.12686169621245058
0.64014417,-0.45399505,2.625423391757036,-0.12241570378155986
0.63933295,-0.45468694,2.6287548804027328,-0.12130210735072411
0.6343453,-0.4589411,2.605640086208337,-0.12902854890640292
0.63002104,-0.46262944,2.5878780069540563,-0.13496577102100915
0.6337724,-0.4594298,2.603286914150932,-0.1298151294062806
0.6310631,-0.4617406,2.611849953619833,-0.1269528143262062
0.63223726,-0.46073914,2.614093887553927,-0.12620274818887578
0.63669956,-0.45693308,2.593178304437932,-0.13319407284396856
0.62981254,-0.4628073,2.56256470988809,-0.14342709274928755
0.6328439,-0.4602217,2.574898690998532,-0.13930428796040562
0.6186634,-0.47231686,2.5172010212063634,-0.15859053683629354
0.621317,-0.47005343,2.527998295088293,-0.1549813978187542
0.62617743,-0.4659078,2.5477742776193573,-0.14837100051444074
0.62828594,-0.46410936,2.5366861760893467,-0.15207735271963718
0.62164444,-0.4697742,2.507362603233223,-0.16187916492575505
0.6207281,-0.47055578,2.5036665672323806,-0.16311461638199676
0.62682337,-0.4653569,2.528251502944646,-0.15489675956988658
0.6263908,-0.46572584,2.5274686757835703,-0.1551584304399528
0.6297799,-0.46283513,2.5138675332012608,-0.1597048015808279
0.6340771,-0.45916992,2.496830911253765,-0.16539952949735148
0.6293326,-0.46321666,2.4756717356447133,-0.17247227833235168
0.6318057,-0.46110725,2.485400340620475,-0.16922035676509262
0.6323954,-0.46060425,2.487720142533445,-0.16844493070027133
0.6358916,-0.45762223,2.5014734641735634,-0.16384769159205592
0.63259864,-0.46043092,2.488519643232,-0.16817768646832376
0.6343584,-0.45892996,2.495442273023706,-0.16586370114587656
0.63656884,-0.45704454,2.5041374849222993,-0.16295720559226212
0.6414539,-0.45287788,2.523354549465527,-0.1565336344016106
0.64078563,-0.45344788,2.5207254653387308,-0.15741244234944785
0.6354795,-0.45797372,2.4998523981605967,-0.16438955546078637
0.6360919,-0.4574514,2.494949720608308,-0.16602834364360652
0.6357541,-0.45773947,2.4962752428463464,-0.16558526939354734
0.637761,-0.45602775,2.4884201324766635,-0.16821094932278835
0.6327517,-0.4603004,2.4664073332980556,-0.17556903371238008
0.6303601,-0.46234024,2.473290244127171,-0.17326832500578904
0.6323708,-0.46062523,2.465426132521581,-0.17589701372336608
0.6070434,-0.48222804,2.5682904056381792,-0.14151319928319783
0.61662346,-0.47405678,2.5283882026579287,-0.15485106578881824
0.61894464,-0.47207695,2.518906254877145,-0.15802053875691358
0.6138298,-0.47643965,2.4955934199430843,-0.16581317818516683
0.6010689,-0.48732388,2.4437128235626044,-0.18315498934023777
0.604443,-0.484446,2.4574305843728053,-0.17856963693418015
0.59452873,-0.49290228,2.4171229714585176,-0.19204301735072216
0.5907655,-0.4961121,2.4018229471803387,-0.19715726333498784
0.5910846,-0.49583995,2.4031205321556084,-0.19672352750370026
0.5980668,-0.4898845,2.431507389622023,-0.18723482544911674
0.60237706,-0.48620814,2.4490312484276155,-0.18137723183384646
0.5988537,-0.48921335,2.4347068831274368,-0.1861653502303693
0.61132085,-0.47857958,2.4853932755968082,-0.16922271834754898
0.60792327,-0.48147756,2.4715801145095617,-0.1738399596235134
0.61167896,-0.47827417,2.486849352616765,-0.1687360043452244
0.6302106,-0.4624678,2.5621917558097027,-0.14355175783889973
0.64541084,-0.4495029,2.6239897136945807,-0.12289493062070289
0.63559264,-0.45787722,2.5840732035283502,-0.13623757950229298
0.63773185,-0.4560526,2.5728313214275778,-0.13999533500281613
0.63406885,-0.4591769,2.5554968689812276,-0.1457896169072984
0.6361842,-0.4573726,2.544454138107099,-0.14948080333952418
0.62992704,-0.4627096,2.5697283742863926,-0.14103253825607032
0.63186425,-0.4610573,2.575054722254419,-0.13925213234226197
0.6308917,-0.46188682,2.57109094395043,-0.14057708038842986
0.63197297,-0.46096456,2.575497428173185,-0.1391041517295457
0.632812,-0.4602489,2.578917158468928,-0.13796105929947555
0.6181945,-0.47271675,2.5193458039368846,-0.15787361336824823
0.6178992,-0.4729687,2.5180306239298633,-0.1583132305836985
0.6113251,-0.478576,2.4887501185292367,-0.1681006468936188
0.6158116,-0.47474927,2.4681486128841486,-0.17498698678430036
0.6151135,-0.47534472,2.4628863245567447,-0.1767459798719686
0.59668344,-0.49106443,2.389093408413421,-0.20141228877394168
0.5968537,-0.49091923,2.389774658972145,-0.20118457129644718
0.606174,-0.48296958,2.427092967558303,-0.1887104074417828
0.6203916,-0.47084278,2.484019687037227,-0.16968185943433078
0.6261059,-0.46596885,2.5068995995668124,-0.16203393034302416
0.6310504,-0.46175146,2.5266970404769786,-0.1554163602769454
0.6276777,-0.46462822,2.5131929315370716,-0.1599302965728182
0.6213827,-0.4699974,2.487988157755271,-0.16835534288347942
0.62488276,-0.4670121,2.4715799112060273,-0.1738400275805484
0.6166537,-0.47403103,2.5045625782683314,-0.16281511222702594
0.61491764,-0.4755118,2.5116334544337273,-0.16045157349162065
0.6246734,-0.46719062,2.472408089596374,-0.17356319743112647
0.6170776,-0.47366947,2.4399032815015684,-0.18442838177630938
0.6203698,-0.47086138,2.4529205305157546,-0.1800771851842924
0.6462703,-0.4487698,2.5553300893538955,-0.14584536531813963
0.6447402,-0.45007485,2.5492801880003277,-0.14786762901786565
0.6434644,-0.45116305,2.544235708018145,-0.1495538166357756
0.63923776,-0.45476812,2.558498604247169,-0.14478624513150562
0.63732,-0.4564039,2.548273329502283,-0.1482041854792625
0.6266047,-0.4655434,2.5892595769708073,-0.13450396202112225
0.6331412,-0.45996815,2.5625281085466276,-0.143439327256906
0.63977116,-0.45431316,2.5359727017541354,-0.15231584144275212
0.63886434,-0.45508665,2.5395723000524653,-0.15111262563031325
0.633201,-0.45991713,2.5622863559631335,-0.14352013642144335
0.6496632,-0.44587582,2.4973589771888323,-0.1652230161115722
0.66479176,-0.43297207,2.552960144934504,-0.14663755221336516
0.68615776,-0.4147482,2.6350108385766466,-0.11921096629192829
0.6881604,-0.41304004,2.6427015200749935,-0.11664024900063075
0.67933226,-0.4205699,2.608799264104382,-0.12797254974099836
0.6777535,-0.42191648,2.602736327657023,-0.12999917060218125
0.6736178,-0.425444,2.586854148401531,-0.13530800998713788
0.6816603,-0.41858423,2.617739295151865,-0.12498421998069786
0.66985285,-0.42865527,2.572395796515703,-0.1401409152640698
0.6629844,-0.4345137,2.5460194377821876,-0.14895758014510663
0.66272867,-0.43473178,2.544455976377611,-0.14948018887202974
0.6645017,-0.4332195,2.5376667399157142,-0.15174958561808627
0.6642779,-0.4334104,2.5342765051221154,-0.1528828187661937
0.6563925,-0.44013613,2.5041928585607387,-0.16293869618320012
0.6404228,-0.45375735,2.4432673102841043,-0.18330390835200405
0.6369366,-0.4567309,2.429966864128145,-0.18774976752878136
0.6367705,-0.45687258,2.429333084897881,-0.1879616170542695
0.6365973,-0.45702034,2.428672556455514,-0.18818240787606488
0.6342337,-0.4590363,2.4352870111605136,-0.18597143436399033
0.6357981,-0.45770198,2.4388537901959895,-0.1847791888467749
0.6345588,-0.458759,2.434100159714489,-0.1863681559724918
0.62710696,-0.465115,2.4055156218897933,-0.19592293543715822
0.6288138,-0.46365917,2.412062621943942,-0.19373450958062732
0.62635833,-0.46575356,2.402643935745136,-0.196882836484788
0.6293466,-0.46320468,2.4141066543531378,-0.1930512633092245
0.6311704,-0.46164912,2.4211026240729563,-0.19071276309542706
0.6283961,-0.46401542,2.410460387446039,-0.19427007875344482
0.6295103,-0.4630651,2.403788782553291,-0.19650015551090505
0.6167381,-0.47395903,2.453569663156915,-0.17986020356760013
0.62827283,-0.46412057,2.408523392763709,-0.19491754617542656
0.6315456,-0.4613291,2.4186498499887072,-0.19153263695854061
0.6335074,-0.45965582,2.4261630271742,-0.18902125295343264
0.64377844,-0.4508952,2.3850687330955047,-0.20275759249427527
0.6449776,-0.44987237,2.3806344063534772,-0.20423982790259942
0.63974464,-0.4543358,2.3589588523422176,-0.211485183402912
0.6490716,-0.4463805,2.393350718148376,-0.1999892237630697
0.65819734,-0.43859673,2.4270004135081074,-0.18874134492076544
0.65983266,-0.43720192,2.433030512260469,-0.18672570051600623
0.66698647,-0.43110013,2.404529420781617,-0.19625258687858527
0.6548096,-0.4414863,2.449244002023815,-0.18130611598427537
0.6539215,-0.4422438,2.452570417223383,-0.18019421542339498
0.6502127,-0.44540715,2.466559733982344,-0.17551809166330556
0.6511137,-0.44463867,2.463146483826492,-0.176659018016459
0.6466704,-0.4484285,2.4438925007680754,-0.18309492973445962
0.6565323,-0.44001693,2.481162629038284,-0.1706368708207342
0.66040176,-0.4367165,2.4957861313818053,-0.1657487617055795
0.6561953,-0.4403044,2.4798889770790957,-0.17106260670841644
0.6492283,-0.4462468,2.4535591827409466,-0.17986370679245167
0.6527768,-0.44322014,2.4669698011113033,-0.1753810210201857
0.658402,-0.43842214,2.44344790456391,-0.1832435422013703
0.65753233,-0.43916398,2.44667978562869,-0.18216324099029635
0.6584433,-0.43838698,2.44762050362126,-0.18184879291306766
0.65946245,-0.4375177,2.4514090993034294,-0.1805824020955592
0.6675435,-0.43062502,2.481448541403309,-0.17054130063482487
0.6694737,-0.42897868,2.4718210532758973,-0.17375942248868403
0.675238,-0.42406207,2.4906122230564938,-0.16747821254791717
0.6715233,-0.42723054,2.476910355650544,-0.17205825236247896
0.66552603,-0.4323458,2.4547896481771323,-0.1794524066009372
0.66309583,-0.43441862,2.461323605034736,-0.17726834061432162
0.6645103,-0.43321216,2.4641084862934677,-0.17633745530752898
0.6599798,-0.4370764,2.4473086215021023,-0.18195304385061295
0.6614264,-0.4358425,2.452672847321932,-0.18015997673784467
0.6598247,-0.43720865,2.4467335113407604,-0.18214528242355088
0.6609457,-0.43625253,2.450890318402755,-0.1807558118294098
0.6657317,-0.43217033,2.46863760733108,-0.1748235335870324
0.66714513,-0.43096483,2.4738787684670087,-0.17307160255705722
0.6679907,-0.4302436,2.4770143135466665,-0.17202350298933344
0.6715977,-0.427167,2.490389518632158,-0.16755265460023872
0.6682492,-0.43002313,2.4779728299283352,-0.17170310555291934
0.6688914,-0.42947537,2.4803543881440673,-0.1709070365846841
0.6807202,-0.4193861,2.5242173523944493,-0.15624523051843864
0.6878072,-0.41334128,2.5504969981898022,-0.14746089328254985
0.68671685,-0.4142713,2.5464535490732803,-0.14881247240626727
0.6876151,-0.41350514,2.549784610491003,-0.14769901878232583
0.68501604,-0.415722,2.5401470994947326,-0.15092049091954907
0.6914502,-0.41023403,2.564005666742966,-0.14294543287250816
0.70006645,-0.4028849,2.595956332377964,-0.1322654783543017
0.6961336,-0.40623933,2.5813726679620794,-0.13714027108787863
0.69412684,-0.407951,2.573931252139519,-0.13962766785901048
0.6921056,-0.409675,2.5664361037446,-0.1421330254900346
0.69099575,-0.41062164,2.5623205493833447,-0.1435087067950045
0.69658417,-0.40585506,2.583043226077302,-0.13658186379538528
0.6909488,-0.4106617,2.5621461801707706,-0.14356699213030688
0.69596684,-0.4063816,2.5807542266322243,-0.13734699370675885
0.6907097,-0.4108656,2.561260115205584,-0.14386317167274498
0.6820067,-0.41828877,2.5289877488061925,-0.15465065914727372
0.66812366,-0.43013018,2.5789573423899004,-0.13794762726481147
0.6644269,-0.43328327,2.562124256840609,-0.14357432030843265
0.6660551,-0.43189454,2.5684026389643706,-0.1414756837324158
0.66576385,-0.43214297,2.567279696823418,-0.1418510427665265
0.65618885,-0.44030988,2.5303570700105436,-0.1541929444833493
0.65395993,-0.44221103,2.521762146502096,-0.15706591724724484
0.64890945,-0.44651878,2.538848990320449,-0.15135440197165018
0.6569444,-0.43966544,2.5677165403210127,-0.1417050217496506
0.65374726,-0.4423924,2.5776948759479565,-0.1383696242377307
0.66122544,-0.43601394,2.5485424373816175,-0.14811423242649613
