bench_equity,bench_drawdown,cnn_transformer_equity,cnn_transformer_drawdown,lstm_transformer_equity,lstm_transformer_drawdown,transformer_equity,transformer_drawdown,lstm_equity,lstm_drawdown,tcn_equity,tcn_drawdown,modern_tcn_equity,modern_tcn_drawdown,patchtst_equity,patchtst_drawdown,xgboost_equity,xgboost_drawdown
1.1314229,-0.03496343,2.1879509434822038,-0.005498126130518921,1.7363402945131738,-0.028525267457488068,1.6149503169102086,-0.006092860678959311,1.7228036700127505,-0.019635398345260624,1.1569232620989052,-0.09678182537645974,1.1475217107590643,-0.053674455708152324,1.5897941074458621,-0.0186538400205033,1.1314228966591413,-0.03496349168254986
1.1305445,-0.0357126,2.1896509052688433,-0.004725432763075799,1.7359525497170922,-0.028742208959829818,1.6145896798949353,-0.006314811596229264,1.722418948100906,-0.01985432505781537,1.1578221512360227,-0.09608005626850413,1.14663081849266,-0.054409146913561246,1.5910293221746628,-0.017891368185200096,1.1305445029004735,-0.035712709369672635
1.136364,-0.030748963,2.17843735783783,-0.00982239070268942,1.7270624630793547,-0.033716173202880007,1.6063211116434573,-0.01140363007631151,1.7135981691702877,-0.024873805555286177,1.1518927614970822,-0.1007091727813153,1.1396185527806983,-0.06019194483744683,1.582881410228787,-0.022920901294227858,1.1363640020752068,-0.03074902233423793
1.1126599,-0.050967157,2.2248465973452816,0.0,1.7638556511896302,-0.013130546818601596,1.6405420365316206,0.0,1.7501045151372367,-0.004099802141714903,1.1764325844407528,-0.08155075941813739,1.1638968870522095,-0.04017035598333307,1.616602977761999,-0.002105293378575901,1.1126599906602708,-0.050967135717423506
1.0906208,-0.06976527,2.2698060015456702,0.0,1.7994994116482605,0.0,1.6736938918623037,0.0,1.7854703944670145,0.0,1.1519777271453786,-0.10064283949865593,1.187416760581914,-0.020774246165985888,1.649271075776252,0.0,1.0906208691566575,-0.06976519692427441
1.0542828,-0.10075939,2.348039428747271,0.0,1.8615227766955995,0.0,1.731381116743024,0.0,1.8470102212323982,0.0,1.1904918682060892,-0.07057457712925896,1.2283434664914439,0.0,1.7061165191994272,0.0,1.0542828897653849,-0.10075933435477202
1.0498471,-0.10454273,2.357960364989596,0.0,1.869388082769734,0.0,1.7386965482728673,0.0,1.854814208856893,0.0,1.1955219344719614,-0.0666475688135526,1.233533463331165,0.0,1.7133252027512131,0.0,1.0498470758789273,-0.10454282004979654
1.0319407,-0.11981583,2.3988758259931995,0.0,1.9018258100262322,0.0,1.7688665086650015,0.0,1.8869990494327644,0.0,1.2162666983853514,-0.050451984880997336,1.2549378054333225,0.0,1.7430549181274795,0.0,1.0319407813440336,-0.11981582540074243
1.04966,-0.10470235,2.3583805892258236,-0.016880922442331858,1.8697212360283546,-0.016880922442331747,1.7974409882115203,0.0,1.8551447648305361,-0.016880922442331747,1.1957349945807172,-0.06648123127949146,1.2752102197041832,0.0,1.7136305432418444,-0.016880922442331858,1.0496600105733394,-0.10470237564113649
1.045109,-0.10858405,2.36865008413151,-0.01259996100430727,1.8778628789829168,-0.012599961004307159,1.7896480215781738,-0.00433558969916481,1.863222934994747,-0.012599961004307159,1.2009417854148585,-0.06241625284321406,1.269681431411364,-0.00433558969916481,1.7210924941307075,-0.012599961004307048,1.0451091154438723,-0.10858401879899349
1.0393608,-0.113486946,2.381750294958983,-0.0071389818716965925,1.8882487100453305,-0.0071389818716964815,1.7798045184874993,-0.009811988176351538,1.8735277974269553,-0.0071389818716965925,1.1931425716814184,-0.06850515417538772,1.262697872106083,-0.009811988176351538,1.709915292721142,-0.019012381687857793,1.0393607589604046,-0.11348702534566135
1.0343695,-0.11774427,2.3932433330202536,-0.002347971875790611,1.8973603765116382,-0.002347971875790389,1.786605392975409,-0.006028345468461094,1.8825684287350528,-0.0023479718757905,1.1874127602578755,-0.0729784584855806,1.2566340362629946,-0.014567153834053936,1.7017037910866666,-0.02372336442803269,1.0343694517258628,-0.11774431386243511
1.0346649,-0.11749232,2.392560018730621,-0.0026328195874679716,1.8968186457816432,-0.0026328195874678606,1.7853294244528426,-0.006738226088150445,1.8812239247577964,-0.003060480966698975,1.1877518849195035,-0.07271370146333034,1.2569929304964076,-0.014285714563988972,1.702189797083619,-0.023444540168453654,1.034664867273055,-0.11749234195254465
1.0426036,-0.11072099,2.374342055433738,-0.010227194877543866,1.8823754668439512,-0.010227194877543866,1.769964321972669,-0.015286547051645338,1.8650335242657883,-0.01164045375305256,1.1968653233963846,-0.06559877557732208,1.2666376449215337,-0.006722479674479143,1.6875402201961986,-0.03184908137657472,1.0426036924871465,-0.11072099572349847
1.0456249,-0.108144104,2.37884201442338,-0.008351333300682606,1.8859430288068624,-0.008351333300682606,1.7648504190886598,-0.018131649014685336,1.8685682190054518,-0.009767270647461634,1.2003334093955642,-0.06289121630503858,1.270307906058284,-0.0038443180349012618,1.690738521707506,-0.03001419856362053,1.0456247836641777,-0.10814418444506346
1.0582439,-0.09738082,2.407551028592023,0.0,1.9087034999970411,0.0,1.7843642294802897,-0.007275208931472155,1.8911190026006823,0.0,1.2148196126190205,-0.05158173497524121,1.2856385952980263,0.0,1.7111431706421,-0.018307941507466285,1.058243888483787,-0.09738083778735784
1.0689393,-0.08825821,2.4318838451093074,0.0,1.927994527061372,0.0,1.802398575120449,0.0,1.9102323053536225,0.0,1.2270976421953006,-0.04199619043208591,1.2986323834567848,0.0,1.7284374802170825,-0.008386102903803039,1.068939426839239,-0.0882581790365069
1.074703,-0.083342135,2.44499627362882,0.0,1.9383900442950364,0.0,1.8121168939157597,0.0,1.92053205079993,0.0,1.233714006768842,-0.03683074780634421,1.3056344548490704,0.0,1.7377570095833277,-0.00303943868265677,1.074703021122044,-0.08334217555234513
1.0734159,-0.08443999,2.442068032552575,-0.0011976464372679407,1.936068538364451,-0.0011976464372678297,1.8099466185738484,-0.0011976464372679407,1.9182319324316306,-0.0011976464372679407,1.2322364535840278,-0.03798428402971987,1.3040707663958462,-0.0011976464372679407,1.735675791091963,-0.004233444947015053,1.0734159068776763,-0.08444000752998859
1.0788245,-0.07982671,2.4543728985855466,0.0,1.9458238210501362,0.0,1.8190664098210654,0.0,1.92789734168072,0.0,1.2248332567660571,-0.04376401215462167,1.310641597291676,0.0,1.7444213533782578,0.0,1.0788245354481032,-0.07982676870849847
1.0674224,-0.089552045,2.4284324002071593,-0.010569094204607943,1.9252582257798871,-0.010569094204607943,1.7998405255712286,-0.010569094204607943,1.9075212130596833,-0.010569094204607943,1.2379169172822915,-0.033549505837730864,1.3233178821559457,0.0,1.7259843997618733,-0.010569094204607943,1.0674223373027099,-0.08955216627457674
1.0686573,-0.08849877,2.431241963383344,-0.009424376880763585,1.927485644016992,-0.009424376880763696,1.801922842403774,-0.009424376880763585,1.9097281105452986,-0.009424376880763585,1.2381103896497927,-0.03339846059182794,1.32352470172521,0.0,1.7222667098868292,-0.012700282215947323,1.0686572864378256,-0.08849882803577958
1.0825001,-0.07669169,2.462735017398722,0.0,1.9524532985800196,0.0,1.8252640212177467,0.0,1.9344657431815797,0.0,1.2210559690788698,-0.04671296737197961,1.340668957850221,0.0,1.7002426439032126,-0.02532571009262663,1.082500121561845,-0.07669171213531145
1.07664,-0.08169001,2.449403098121349,-0.005413460718747931,1.941883769342967,-0.005413460718747931,1.8153830261375408,-0.00541346071874782,1.9239935888691029,-0.00541346071874782,1.2277020860962766,-0.04152429680284775,1.3334112991100544,-0.00541346071874782,1.7094969384282135,-0.020020630269406814,1.0766400496757305,-0.081690005282961
1.0610653,-0.09497428,2.413969848512016,-0.019801224468808054,1.913792332549972,-0.019801224468808054,1.789121558618775,-0.019801224468807943,1.8961609527736218,-0.019801224468807943,1.245722805986114,-0.02745539330896185,1.3141220708774661,-0.019801224468807943,1.7345896427811924,-0.005636087048593641,1.061065293667287,-0.09497434679723082
1.044466,-0.10913247,2.3762057897515794,-0.03513541937554432,1.8838530331232457,-0.03513541937554432,1.8157386829298567,-0.005218608473712694,1.866497478027271,-0.03513541937554432,1.2655205648533685,-0.011999142914897454,1.2935639917723796,-0.03513541937554432,1.762156760695707,0.0,1.044466025816692,-0.10913253604235296
1.040629,-0.11240524,2.3674765772758892,-0.03867993894992805,1.8769325241883588,-0.03867993894992805,1.8224335617370049,-0.001550712361520934,1.859640726334589,-0.03867993894992805,1.259611316288725,-0.016612535070459233,1.288811964408511,-0.03867993894992794,1.7686540755697937,0.0,1.0406290829465432,-0.11240522034188016
1.0554602,-0.09975511,2.401217921254389,-0.02497917790981452,1.903682620274185,-0.02497917790981452,1.7968251581263872,-0.015580684635632114,1.8861443792222055,-0.02497917790981452,1.2775633328408853,-0.002597268758295135,1.3071801494339148,-0.02497917790981452,1.7920680197525436,0.0,1.055460158437956,-0.09975519412348965
1.0527797,-0.10204142,2.4049256242445507,-0.02347365540578239,1.898847892067319,-0.027455410355621157,1.801400122403985,-0.013074217502978325,1.8813541923836379,-0.027455410355621157,1.27953600901799,-0.001057186512411934,1.3038603414614005,-0.027455410355621046,1.7875167559486687,-0.0025396713482468414,1.052779636514355,-0.1020415200633823
1.0566541,-0.09873676,2.3961074893749172,-0.02705428215098038,1.905836016299399,-0.023876259839108238,1.7947949330071105,-0.01669297584154883,1.8882779364475226,-0.023876259839108238,1.274844337481737,-0.004720007668950532,1.3086587974543626,-0.02387625983910835,1.7940951602588178,0.0,1.0566540673835683,-0.09873686072797083
1.0472695,-0.10674131,2.417579015721854,-0.01833571267629286,1.888909492710802,-0.03254562140637707,1.8108780957459671,-0.007881558670170818,1.871507353480386,-0.03254562140637707,1.2622590234860434,-0.014545451332026227,1.2970360535167456,-0.03254562140637718,1.778161053761411,-0.008881416577205425,1.0472694824331361,-0.10674135411352581
1.0525067,-0.1022743,2.4272403675290577,-0.014412695486482163,1.898355533376637,-0.02770758473082391,1.8181148934883304,-0.003916763627788256,1.8808663696935,-0.027707584730823798,1.254722789562728,-0.0204290424661554,1.3035222591046007,-0.02770758473082391,1.787053264684725,-0.00392504017071027,1.0525066577225433,-0.10227435475399405
1.046161,-0.1076867,2.4395221769353905,-0.009425634629522617,1.8869103810521046,-0.033569518705304224,1.827314534734974,0.0,1.8903835327155014,-0.02278779586635482,1.2459115530823894,-0.02730803711573082,1.2956633461920473,-0.033569518705304335,1.7762791517924,-0.009930358690587893,1.0461611134825808,-0.10768672697554738
1.0358055,-0.11651945,2.4129599385706153,-0.02021130104394331,1.868232441859949,-0.04313591356132451,1.8074181940917327,-0.010888295509632662,1.909282930821853,-0.01301796759569851,1.2571100053654811,-0.0185653262021368,1.282837977570043,-0.04313591356132451,1.7586963167417107,-0.019730750241810147,1.0358054898880302,-0.11651945863109703
1.0402341,-0.11274207,2.423276616255623,-0.016022187066141225,1.8762201219018981,-0.039044814405325035,1.81514586111695,-0.006659320760992515,1.9155296356573426,-0.009788804785497707,1.2517580787001739,-0.022743613208474733,1.288322787211979,-0.039044814405324924,1.7662156720180282,-0.015539581655617196,1.0402341052217212,-0.11274211287388647
1.0354807,-0.116796434,2.4122035875923205,-0.020518419338421356,1.8676468376762672,-0.043435846053491045,1.8068516523529172,-0.011198336133754094,1.9067767287796238,-0.014313520153846904,1.2447928238648651,-0.028181436929576087,1.2824358673883447,-0.043435846053491045,1.7581450470507272,-0.02003801916666692,1.0354808129287996,-0.11679638878691423
1.040774,-0.11228156,2.4245342958155724,-0.015511502988859616,1.8771938793679066,-0.03854607906209473,1.7958655936730696,-0.017210469497231706,1.8951831034786966,-0.020306712507751956,1.2511559588790189,-0.023213692412156428,1.2889914262048303,-0.03854607906209473,1.7671323372201182,-0.015028647106327342,1.0407739862913952,-0.11228162639803085
1.0338067,-0.11822426,2.438434741698866,-0.009867190553664695,1.887956289277982,-0.033033829464164444,1.8079687938153652,-0.010586979171823052,1.9079556519859515,-0.013704089250000107,1.2427802662059269,-0.029752654930442435,1.2803624491636187,-0.04498240101218165,1.7772637374913127,-0.009381566340704528,1.0338066669980148,-0.11822433579791158
1.0414773,-0.1116817,2.4204751387829733,-0.017159734326750997,1.8740510800475836,-0.040155745896435224,1.7946527099087572,-0.017874221544980973,1.8939031430937399,-0.020968373428586706,1.2520015301367715,-0.022553548949783675,1.289862567882855,-0.037896297717547434,1.7886612416698031,-0.0030287794702209547,1.0414773746758563,-0.11168167789731043
1.0147823,-0.13445091,2.484148481087636,0.0,1.9233501180770722,-0.014905954741203598,1.8418630838081018,0.0,1.9437244121453687,0.0,1.219910404102527,-0.04760731805256657,1.2568009930872865,-0.06255680365525718,1.7428145298588968,-0.028583004701112524,1.0147823740005089,-0.13445092741253428
1.0114958,-0.13725412,2.49221984223422,0.0,1.9295993634553226,-0.011705240346244539,1.8478475659134013,0.0,1.95003985658007,0.0,1.2226508087968644,-0.04546786472248254,1.2527306881596527,-0.06559282899454799,1.737170210187084,-0.031729058375878805,1.0114958762016617,-0.13725411477046867
1.0114642,-0.13728106,2.4922976994297645,0.0,1.9296596443311977,-0.011674365919737584,1.845942974521402,-0.0010307080665811208,1.948029934769738,-0.0010307080665812318,1.2213906127456255,-0.04645170869412396,1.2526915539510166,-0.06562201905552978,1.7371159425124079,-0.031759306311372026,1.0114642779571006,-0.13728106619569636
1.0206488,-0.12944716,2.469870002753839,-0.008998803265379052,1.9122950168227197,-0.020568113862956983,1.8627050911783358,0.0,1.9657190538099816,0.0,1.2324814710316647,-0.037792997175132736,1.264066640967411,-0.057137383866665226,1.752889853449479,-0.022967180182011382,1.0206488965804543,-0.12944713220630943
0.98752683,-0.15769821,2.552710234177902,0.0,1.9764340045297846,0.0,1.8022568198618354,-0.032451874213894616,1.9019277863358839,-0.03245187421389473,1.1924851373627892,-0.06901841779853402,1.2230453093367564,-0.08773504288640777,1.6960052924145244,-0.05467372635359147,0.987526926972075,-0.15769820436849558
0.98799413,-0.15729964,2.5513651513800064,-0.0005269234164875236,1.9753925751716555,-0.0005269234164876346,1.8031093766633437,-0.031994175995563645,1.902827492444552,-0.031994175995563756,1.1930492419362064,-0.06857801736767533,1.2236238703861788,-0.08730349634687262,1.6968075869773787,-0.05422654017270989,0.9879940761535814,-0.1572997538719434
0.9984627,-0.14837062,2.5783990622980584,0.0,1.9963235606389795,0.0,1.8222148732786971,-0.021737320680229044,1.9229895883700774,-0.021737320680229155,1.2056906260634088,-0.058708799356299024,1.2365892190315224,-0.07763269091095526,1.714786724587928,-0.04420525590150337,0.9984627242135631,-0.14837061906263382
0.99520177,-0.15115196,2.5699782604034334,-0.003265903256697511,1.9898037610208665,-0.003265903256697622,1.8162636957896536,-0.024932231950525074,1.9167092904108243,-0.024932231950525185,1.2017529571211787,-0.06178296535398198,1.2325506382738904,-0.08064505330958038,1.7091863970395547,-0.04732678906898902,0.9952018415508629,-0.15115195823133654
0.9949864,-0.15133566,2.5694220398985776,-0.0034816264599009106,1.9893731077077355,-0.0034816264599007996,1.815870601760265,-0.025143265909282286,1.9162944569370943,-0.025143265909282286,1.2014928616772522,-0.06198602370693185,1.2322838772865143,-0.0808440293400271,1.708816477754516,-0.04753297617279084,0.9949864499737164,-0.15133567444933438
1.0009576,-0.14624256,2.5848417087450617,0.0,2.0013117748696954,0.0,1.82676804208436,-0.019292935454018778,1.9277945629840905,-0.01929293545401889,1.19313172251805,-0.06851362419397478,1.2396790848536485,-0.07532797146173287,1.6969248945218882,-0.054161154820188906,1.0009575832975122,-0.14624265249396395
0.9971677,-0.14947516,2.5920725074837074,0.0,1.9937342202012087,-0.0037862939516157823,1.8198513612956106,-0.02300618068081628,1.920495366090306,-0.02300618068081628,1.1976664397147956,-0.06497333840056108,1.2349852954327223,-0.07882905157061582,1.6888101831875957,-0.05868416536837073,0.9971676636540486,-0.14947522877497377
1.0022496,-0.14514059,2.602678582936344,0.0,2.003894946894092,0.0,1.829125923630168,-0.01802709817415371,1.9302828434441444,-0.01802709817415382,1.1915936855606708,-0.06971438052644519,1.2412791875320188,-0.07413446081244024,1.6974169164891866,-0.05388690963063758,1.0022495587204567,-0.14514067421981736
0.99982035,-0.14721262,2.5963702639087103,-0.0024237795127651784,1.9990379473760764,-0.0024237795127650674,1.8246925256902058,-0.020407183975689636,1.9256042634343624,-0.020407183975689747,1.1944888631955102,-0.06745409486687048,1.238270600467657,-0.07637855473789834,1.6933027521423791,-0.056180079155833784,0.9998203267733523,-0.14721266473993955
1.0010487,-0.1461649,2.5995599889289815,-0.0011982247934142487,2.001493830285326,-0.0011982247934142487,1.8269342195981975,-0.019203722451582417,1.9279699306828273,-0.019203722451582528,1.1930231955326764,-0.06859835197915964,1.2397918560339687,-0.07524385585686277,1.6953830294550882,-0.05502056579289205,1.0010486384500095,-0.14616498785884857
1.002029,-0.14532882,2.602105893839506,-0.00022003834841266556,2.0034540131595846,-0.00022003834841277659,1.8287234457828936,-0.01824316986965746,1.9298581071953036,-0.01824316986965757,1.1918559395731605,-0.06950963696374857,1.2410060585096752,-0.07433818673653536,1.6970434196743145,-0.054095090792454115,1.0020290253828585,-0.1453287760539872
1.0028776,-0.14460498,2.6043094962535003,0.0,2.0051506451491505,0.0,1.8302721065845913,-0.017411765688162495,1.9314924142362855,-0.017411765688162606,1.1916729978821734,-0.06965246083600451,1.242057008800664,-0.07355428681490661,1.698480566788543,-0.053294047934715705,1.002877597143314,-0.14460499475949096
0.9982988,-0.1485104,2.592419219207478,-0.004565615977335735,1.9959958973266925,-0.004565615977335735,1.8219157870118967,-0.02189788622987876,1.9226739616097455,-0.02189788622987887,1.1862322766032831,-0.07390007042528657,1.2363862534765218,-0.07778408216515875,1.6907259567756188,-0.05761634375530389,0.9982988431624842,-0.14851039986235037
1.0076238,-0.14055675,2.616634569025021,0.0,2.0146401576878397,0.0,1.8032509197801423,-0.03191818805873514,1.9406333341604913,-0.012761599680721769,1.1740797566533159,-0.08338762871534289,1.2479351285256304,-0.06916981912767683,1.7065187422115473,-0.04881369728160723,1.0076237839477242,-0.14055677940599676
1.014198,-0.13494939,2.6337067219390513,0.0,2.02778461631647,0.0,1.7915619282958564,-0.03819346563200443,1.9532949375127688,-0.006320392669101005,1.1805588550983153,-0.07832935072715408,1.2560772434365857,-0.0630966458336436,1.71765287200658,-0.042607711087749744,1.0141979947767812,-0.1349493681699775
1.0181406,-0.13158655,2.643944964385738,0.0,2.0356674038563916,0.0,1.7967287989023628,-0.03541961236291935,1.9608881546973376,-0.0024575735292796663,1.1851481465636082,-0.07474645841623517,1.2609601042513243,-0.05945453807382162,1.7092913971603103,-0.04726826367798331,1.0181405768695297,-0.13158657989003764
1.0156571,-0.13370484,2.6374958402692807,-0.002439205128445421,2.030701993485096,-0.00243920512844531,1.7923462088016546,-0.03777242179124163,1.956105146254092,-0.0048907841317689105,1.1868585823344122,-0.07341110911060056,1.262779953756318,-0.05809711908210291,1.7034178150104573,-0.050542104597884996,1.0156571231529512,-0.13370481835798065
1.0297048,-0.12172294,2.5989135686223133,-0.017031896037929317,2.0587890394949886,0.0,1.8171365082122894,-0.024463659428353157,1.9831604283286106,0.0,1.1706668545906898,-0.08605210549799625,1.2789661104176402,-0.04602392490053786,1.6784995846710657,-0.06443112837508358,1.0297048802535953,-0.12172291618671738
1.0392823,-0.11355388,2.620464694516373,-0.008880771039354807,2.0779381580971465,0.0,1.7985913011948063,-0.03441972123615744,2.0016061133991343,0.0,1.159878642075886,-0.09447453932251282,1.2908619740863798,-0.03715084433946125,1.6924183068244727,-0.056673054856063,1.0392823262662443,-0.11355392377376805
1.0378504,-0.11477524,2.616854216327354,-0.01024633584408896,2.0750751733701858,-0.0013778007376228363,1.7943179853298878,-0.0367138663937332,1.9988482990196625,-0.0013778007376228363,1.1571228588141353,-0.09662599880896217,1.2890834235063144,-0.03847745861634977,1.6930594329804018,-0.05631570137218389,1.0378504023105162,-0.11477526983145547
1.0390451,-0.11375624,2.6198666803083293,-0.009106953587062483,2.077463953447651,-0.00022820922155353252,1.796383564018795,-0.035604952965252346,2.001149328426139,-0.0002282092215534215,1.1584549127405603,-0.09558605488585092,1.2905673874801409,-0.03737057539574773,1.693314283867782,-0.05617365155619569,1.0390451524555928,-0.11375621894277266
1.0358542,-0.11647785,2.6118209500157663,-0.012150031412410556,2.0710839667148933,-0.003298554076570759,1.790866788006213,-0.03856665422365835,1.9950037073940925,-0.00329855407657087,1.154897244766819,-0.09836355143936437,1.286603996059467,-0.04032685434698802,1.696832867232594,-0.05421244936204639,1.0358541973122308,-0.11647791409216424
1.0333195,-0.11863983,2.605429953186453,-0.01456725148143656,2.0660161265689454,-0.005737433273335979,1.7934653374288563,-0.03717161351917442,1.9901220318840054,-0.005737433273335979,1.1520712682658483,-0.10056981128420939,1.2834557396449726,-0.04267512712235133,1.6909889662947593,-0.057469746448223114,1.0333195132671342,-0.11863984898652657
1.0195502,-0.1303842,2.570711894237794,-0.027698409435295557,2.038485902782512,-0.0189862509434654,1.8176865017867911,-0.024168393378399045,1.9636031174401638,-0.0189862509434654,1.136719606957206,-0.112554961863233,1.2663533447129989,-0.05543174002953588,1.6684560808715478,-0.07002921705064136,1.019550251218645,-0.13038421142484946
1.0104554,-0.13814157,2.5477801586925306,-0.03637171234218517,2.0203018271028776,-0.02773726964379386,1.7996714697990368,-0.03383982879406011,1.9460870249111162,-0.02773726964379386,1.1265796323166066,-0.12047131179382009,1.255056987438226,-0.06385765099631668,1.6535728130494347,-0.07832491292664279,1.0104554721465682,-0.13814151761473803
1.0150703,-0.13420528,2.5594160956734853,-0.03197073685377971,2.0295287239614903,-0.02329685989307151,1.7896989845531088,-0.03919359375296694,1.9549749762141595,-0.023296859893071398,1.1317248209864132,-0.11645442660300331,1.260788943534796,-0.059582206217046796,1.6611248261147757,-0.07411554141022236,1.0150703115218742,-0.1342053338143735
1.0603417,-0.095591486,2.673564443790741,0.0,2.120044428574095,0.0,1.7132874422062143,-0.08021540805345673,2.042165630567959,0.0,1.0823227480071629,-0.15502297444081392,1.3170193374407648,-0.01764016409194613,1.735209948591772,-0.03282167689396753,1.0603418089852832,-0.09559143624575073
1.0449893,-0.10868615,2.710131590084462,0.0,2.0893487909956634,-0.014478770899663096,1.7384581799118026,-0.06670240600885213,2.0700969450879514,0.0,1.0655859260026659,-0.16808952977351188,1.297950516183534,-0.031863527097089284,1.7589429377807326,-0.019593287611909038,1.044989362857651,-0.10868616064004188
1.0124308,-0.13645667,2.797286090210715,0.0,2.154384217718906,0.0,1.7943648577332612,-0.03668870277357916,2.1366687178838255,0.0,1.098754555245675,-0.14219454629354922,1.257510523712808,-0.06202756739498072,1.815508380231483,0.0,1.0124308319745086,-0.13645665304583543
1.0116675,-0.13710767,2.7993966686757465,0.0,2.1560097207202733,0.0,1.795718722767086,-0.03596187540824003,2.1382808543752105,0.0,1.0968287823305198,-0.14369801083104183,1.2572014968334293,-0.06225806939740952,1.8168781982503872,0.0,1.0116675193881897,-0.13710771333039484
1.0126548,-0.13626558,2.7966673496430703,-0.000974966878833694,2.153907682652128,-0.000974966878833472,1.7939679564886868,-0.036901780649649885,2.1361961013645505,-0.000974966878833694,1.0978991976845602,-0.14286232999218362,1.2571706234467661,-0.06228109774194035,1.8151068021842183,-0.000974966878833583,1.0126548243015747,-0.1362656008991623
1.0054884,-0.14237809,2.774100161434336,-0.009036413997512205,2.169259286836581,0.0,1.7794918649650788,-0.04467332301143645,2.1189584633321217,-0.009036413997512316,1.1046191125724856,-0.13761604490350277,1.2482737682296006,-0.06891722902928799,1.8004601346679427,-0.009036413997512205,1.0054883799154706,-0.14237815217228778
1.0135417,-0.13550907,2.796319002716438,-0.0010994033084865684,2.152022902952222,-0.007945746268761988,1.763588004026707,-0.0532113685741461,2.1359300213294365,-0.0010994033084867905,1.1123535244518699,-0.13157773483718926,1.2582716757018977,-0.061459826951202334,1.8148807163481135,-0.0010994033084865684,1.0135417252974874,-0.13550912704412
1.008436,-0.13986397,2.7822324970777563,-0.006131382447529199,2.1390419383124857,-0.013929800235250367,1.7725170897120788,-0.04841775646256741,2.1251702366768064,-0.00613138244752931,1.1067500242148878,-0.13595242711052768,1.2519331102386764,-0.06618773940573197,1.8057382231563364,-0.006131382447529199,1.0084359912183023,-0.13986401486080047
1.0056043,-0.14227927,2.7744197289003125,-0.008922258161880747,2.133035309174404,-0.016698777265581,1.777508499255568,-0.0457381001030458,2.119202560569868,-0.008922258161880747,1.1036421669892056,-0.13837875323113713,1.2484175653752494,-0.0688099712720267,1.8006675419169045,-0.008922258161880747,1.005604208960905,-0.14227935687841686
1.0131814,-0.1358164,2.7953249648993457,-0.0014544933277809147,2.149107717421816,-0.00928960845623572,1.7891120082623775,-0.03950871410857837,2.1351707391396,-0.0014544933277809147,1.094293580897722,-0.14567726052326446,1.2578243842345762,-0.06179345999663266,1.8142355610336414,-0.0014544933277809147,1.0131814306375548,-0.1358164369824405
1.0215198,-0.12870425,2.818330214597889,0.0,2.1667946626926446,-0.0011361593143300874,1.803836224232101,-0.03160396523584663,2.1527429844490813,0.0,1.0853611651922557,-0.15265086065110112,1.268176155280729,-0.054072112392111515,1.8291665413731877,0.0,1.0215198142224426,-0.12870429120252713
1.02137,-0.12883198,2.8159258767022384,-0.0008531072346302793,2.1664771884293517,-0.001282510774120671,1.8035719298869795,-0.03174585261585827,2.152427569008563,-0.0001465179274985351,1.0841174806036689,-0.15362181400705044,1.2679903447387537,-0.0542107077857672,1.8288985356824958,-0.00014651792749864612,1.021370143256364,-0.12883195164401862
1.0274878,-0.12361395,2.7991599539818437,-0.0068019923700743945,2.179453577672501,0.0,1.8143746521659059,-0.02594637188748783,2.1653198062785015,0.0,1.076585559572384,-0.1595020380358626,1.27558513334662,-0.048545783149901434,1.8398529548713944,0.0,1.027487768962746,-0.12361398039002292
1.0302149,-0.12128782,2.803784334643875,-0.005161169503371754,2.1852383121719057,0.0,1.819190389354692,-0.02336102587023947,2.1710670267350163,0.0,1.0737356362512842,-0.16172699333257856,1.278970808271469,-0.0460204207888022,1.8447363169080584,0.0,1.030214940583067,-0.12128786503048039
1.0290761,-0.1222592,2.800684906118879,-0.00626090881317376,2.1828226520674634,-0.0011054446972611487,1.8171793749854712,-0.024440646245329822,2.1686670322029133,-0.0011054446972612597,1.0749239051822272,-0.16079930337255377,1.2775569767735135,-0.047074992455936604,1.8426970629286872,-0.0011054446972612597,1.0290760949399602,-0.12225923270050143
1.0324723,-0.11936247,2.8099277261383624,-0.002981371173613634,2.190026403144006,0.0,1.8231764301591584,-0.021221105373246063,2.1758240669043345,0.0,1.077393436623064,-0.15887132270759485,1.2817731701679058,-0.04393014945073048,1.8348000798851891,-0.005386264113628636,1.0324722517554243,-0.1193625127166903
1.0382043,-0.11447334,2.8255279114234773,0.0,2.2021850139689514,0.0,1.8332983595786827,-0.01578711076644479,2.187903829054718,0.0,1.0833749204455625,-0.1542015359752441,1.2888893314705983,-0.03862223114545149,1.8431424772455505,-0.0008639932156696561,1.0382043416875948,-0.11447338057181566
1.0383135,-0.11438024,2.8258250820279986,0.0,2.202416625431441,0.0,1.8334911739478423,-0.01568359767139138,2.188133938515285,0.0,1.0821782705768879,-0.15513576899264137,1.2890248884474895,-0.038521119699484574,1.843336326954827,-0.0007589106044043614,1.0383135332516167,-0.11438024665522917
1.0287837,-0.122508585,2.7998893146395174,-0.009178122012374557,2.1822025769211493,-0.009178122012374335,1.8166631682447374,-0.024717773710744795,2.1680509782481745,-0.009178122012374446,1.0922026396659796,-0.14730967313389287,1.277194060744331,-0.04734569017520385,1.8264179612361935,-0.009930067242655105,1.0287837649563336,-0.12250857280799654
1.0340953,-0.117978096,2.8143448326542533,-0.004062618541663676,2.1934690468124947,-0.004062618541663676,1.8260423987085852,-0.01968249973835523,2.1792443850050294,-0.004062618541663676,1.0865926821546454,-0.1516894066469957,1.2837880720350168,-0.042427241626011525,1.8358475546144182,-0.004818445981775055,1.0340952614393684,-0.11797818188603126
